question_id,ground_truth,translated_question,r@1,r@3,r@5,r@10,r@15,contexts
396,10-62-1276-2,What are the various ways to get information on BOI approved projects and what is their coverage?,0,1,1,1,1,10-62-1276-1|10-62-1276-2|8-44-1269-6|2-22-710-2|10-57-1270-3|10-89-1269-6|10-59-1269-2|10-59-1269-9|10-62-1269-2|10-55-1269-2|10-62-1269-6|10-89-1269-2|8-44-1269-5|11-67-1269-2|10-57-1287-1
397,10-60-1141-10,"What is SLSI's workload in the process of registration of bottled drinking water with the Ministry of Health, and what are the main factors to be evaluated before granting approval?",1,1,1,1,1,10-60-1141-10|10-60-1141-11|10-60-1141-12|5-28-1700-4|5-28-1700-1|8-47-1776-1|10-60-1141-7|10-60-1141-4|10-60-2087-2|10-60-1141-2|10-60-1141-9|10-60-1141-8|8-47-1769-1|10-57-1291-1|10-60-2087-5
398,10-60-1141-12,What's the Director of Production Certification's contact information?,1,1,1,1,1,10-60-1141-12|10-94-2102-2|6-86-691-4|10-94-2095-2|10-94-2091-2|10-60-2087-10|10-57-1279-3|10-62-519-1|8-44-1269-6|10-57-1270-3|4-91-714-2|1-16-1423-3|8-44-1269-5|8-47-693-2|10-94-2098-2
399,10-65-420-2,"According to the information provided, what is the main service described, and what documentation is required to prove family connection in the acquisition of a car by a family member under the gift proposal scheme?",1,1,1,1,1,10-65-420-2|10-65-420-1|10-65-420-4|10-65-420-6|10-65-424-2|10-65-420-3|10-65-420-7|10-65-413-8|10-65-413-7|10-65-420-5|10-65-413-6|10-65-413-2|10-65-413-1|10-89-1224-4|10-65-424-1
400,10-88-929-2,"How much is the registration fee for the registration service for weight, knob and hammer or knob device vendors?",0,0,0,1,1,8-44-927-4|10-88-927-4|8-44-929-3|5-28-859-4|10-57-859-4|10-88-929-2|10-55-818-2|10-88-927-3|8-44-929-1|10-65-408-7|10-88-929-1|10-65-408-6|10-55-931-4|10-65-413-4|8-44-927-3
401,10-55-1283-1,What is the special crew requirement for an applicant who expects to register as a tea importer?,1,1,1,1,1,10-55-1283-1|10-55-1283-2|10-55-1283-3|10-56-1217-1|10-56-1174-1|10-56-1174-3|10-56-1174-2|3-26-865-1|6-37-375-6|10-65-415-1|10-57-429-1|10-60-2087-2|10-62-519-1|6-36-1608-1|10-57-411-1
402,10-65-402-4,What is the main category and sub-category for the service of obtaining a driver's license instead of an old driver's license book?,0,1,1,1,1,10-65-402-3|10-65-402-4|10-65-390-5|10-65-393-4|1-87-658-1|10-65-404-2|10-65-395-5|10-65-402-1|3-24-2367-1|10-65-402-2|1-16-1166-1|5-32-473-4|10-65-393-3|10-65-404-1|5-31-457-4
403,10-88-933-1,"Who qualifies for the Service of Weight, Measurement and Measurement Devices?",0,1,1,1,1,5-28-933-1|10-88-933-1|10-55-933-1|5-28-859-1|10-57-859-1|10-88-932-1|10-88-927-1|8-44-927-1|10-88-934-1|10-88-929-1|8-44-929-1|5-28-933-2|10-88-933-2|5-28-859-5|10-55-933-2
404,10-88-934-2,Does any fee or charge apply for a complaint of a violation of the Act?,0,1,1,1,1,10-88-934-1|10-88-934-2|5-31-469-4|5-29-487-4|5-28-419-8|5-32-470-3|5-31-469-1|5-32-472-1|5-31-469-2|11-66-719-1|5-29-486-5|3-26-1156-6|5-31-480-2|5-31-744-1|5-28-525-2
405,10-65-398-4,"When applying for extension of validity of a driver's license, what additional fees should an applicant pay if the written or practical driver's examination fails?",0,1,1,1,1,10-65-398-5|10-65-398-4|10-65-390-6|10-65-390-4|10-65-398-1|3-26-1156-2|10-65-395-4|10-65-398-3|10-65-397-4|10-65-402-3|3-26-1156-8|10-65-400-4|10-65-393-3|3-26-1156-1|10-65-398-2
406,10-62-1269-2,What are the main changes in qualifications and benefits for investment projects approved under Articles 17 and 16 of the BOI Law?,0,1,1,1,1,10-89-1269-2|10-59-1269-2|10-62-1269-2|10-55-1269-2|8-44-1269-2|11-67-1269-2|10-59-1270-1|8-44-1270-1|7-43-1270-1|10-57-1270-1|11-67-1269-1|8-44-1269-1|10-62-1269-1|10-55-1269-1|7-43-1270-2
407,10-62-1274-5,"What are the sample applications available for the ""BOI Caribbean Job Banking"" service?",0,0,0,0,1,6-36-1274-2|6-36-1273-2|6-35-1274-2|10-59-1274-2|10-62-1274-2|6-36-1273-3|10-59-1274-1|10-62-1274-1|6-36-1274-4|6-35-1274-3|10-62-1274-5|10-59-1274-4|6-36-1274-1|6-35-1274-1|6-35-1274-4
408,10-65-424-5,"How long is the validity of the vehicle import service under the gift proposal scheme for organizations, and how can it be requested to be extended?",0,1,1,1,1,10-65-420-6|10-65-424-5|10-65-424-1|10-65-420-1|10-65-415-4|10-65-420-3|10-65-420-2|10-65-424-2|10-65-420-7|10-65-420-4|10-65-1534-1|10-65-424-4|10-89-1224-3|10-65-415-1|10-59-435-5
409,10-55-931-5,"How much is the registration fee for renewing the licenses of repairers, manufacturers and sellers?",1,1,1,1,1,10-55-931-5|11-68-931-6|10-55-931-3|11-68-931-5|11-68-931-4|10-55-931-1|10-55-931-4|10-55-931-2|11-68-931-2|11-68-931-1|11-68-931-3|10-57-431-3|8-44-929-3|10-65-408-7|8-47-1782-3
410,10-55-1275-2,"What is the contact information of Mr. T. Laxman Patiraju, Deputy Director, Supply Division, Investment Board?",1,1,1,1,1,10-55-1275-2|10-94-2232-2|10-94-2089-1|10-94-2232-3|10-62-1269-7|10-89-1269-7|8-44-1269-6|10-57-1270-3|10-61-762-3|10-57-1279-3|10-94-2092-3|11-67-1269-6|8-44-1269-5|11-67-1269-7|10-59-1270-3
411,10-65-408-11,What's the special rule for people who have lost or damaged their motor vehicle registration certificate due to the tsunami?,1,1,1,1,1,10-65-408-11|10-65-408-3|4-27-653-2|10-65-413-6|10-65-413-7|10-65-408-7|10-65-408-9|12-95-1118-1|10-65-413-2|5-32-473-3|6-36-1608-2|12-92-876-2|10-65-390-6|10-65-395-4|10-65-408-2
412,10-57-412-2,Who is responsible for approving amendments to pharmaceutical import licenses?,0,1,1,1,1,10-57-431-1|10-57-412-1|10-57-412-2|10-57-412-3|10-57-431-2|10-57-429-2|10-57-412-4|10-57-414-1|8-47-1782-2|10-57-428-1|10-57-409-2|10-57-429-1|10-57-431-3|10-57-409-1|10-57-428-2
413,10-89-1269-5,What are the fees for preparing investment applications under Sections 16 and 17 of BOI Law?,0,0,0,1,1,10-89-1269-2|8-44-1269-2|10-62-1269-2|10-59-1269-2|10-55-1269-2|7-43-1270-2|8-44-1270-2|10-59-1270-1|11-67-1269-2|10-89-1269-5|10-55-1269-5|10-57-1270-2|8-44-1269-4|11-67-1269-4|10-59-1270-2
414,10-65-395-4,What is the main component of the 'Acquiring a Temporary Driving Licence' service?,0,0,1,1,1,10-65-395-3|10-65-395-2|10-65-395-1|10-65-395-5|10-65-395-4|10-65-390-1|10-65-402-1|10-65-400-3|10-65-390-2|10-65-390-4|10-65-393-3|10-65-404-3|10-65-390-3|10-65-400-2|10-65-402-3
415,10-65-397-3,What are the setting times for normal and priority services for renewing a driver's license?,1,1,1,1,1,10-65-397-3|10-65-404-3|10-65-390-3|10-65-397-5|10-65-398-3|10-65-402-2|10-65-395-3|10-65-402-3|10-65-400-3|2-23-759-1|10-57-412-3|11-68-931-4|10-65-397-4|10-55-931-3|10-65-393-2
416,10-57-1292-1,What are the main qualifications required to enable a project to be completed for approval for ore exports?,0,0,0,0,1,8-45-1113-1|8-45-1112-2|11-67-1645-1|10-57-1287-1|10-57-1285-1|10-57-1279-1|10-57-1291-1|10-55-1288-1|8-45-1113-2|10-59-1274-1|10-62-1274-1|10-57-1292-1|10-57-1290-1|10-57-1270-3|8-45-1110-2
417,10-65-478-1,What's the main topic covered for getting insurance rights after a car accident?,1,1,1,1,1,10-65-478-1|5-32-473-1|5-32-473-4|10-65-478-2|5-32-473-2|4-27-653-2|5-32-473-3|6-37-375-5|10-65-478-3|6-37-375-4|10-65-408-1|10-65-408-7|7-43-573-2|3-24-2367-1|10-65-587-3
418,10-94-2094-1,What are the fees charged for different categories of users for obtaining trade information and statistics?,1,1,1,1,1,10-94-2094-1|10-94-2094-2|5-28-419-10|10-62-519-2|10-89-1296-1|3-25-844-2|10-60-524-2|10-57-431-3|10-57-411-3|8-44-927-4|10-62-1276-2|10-88-927-4|10-55-818-3|10-57-410-3|10-88-934-1
419,10-65-420-7,What are the penalties for submitting false documents when importing vehicles under the reward proposal scheme?,1,1,1,1,1,10-65-420-7|10-65-424-5|10-65-420-6|10-65-415-5|10-65-427-1|10-65-413-5|10-57-410-3|10-65-408-2|10-57-429-2|10-88-934-1|10-57-411-1|10-65-424-1|10-65-408-3|10-65-427-2|10-65-415-3
420,10-61-629-3,What is the basic prerequisite for a calendar to have before submitting an application for registration?,0,0,0,0,0,12-71-767-1|5-29-487-3|5-29-486-4|9-54-485-7|9-54-485-8|6-86-768-1|12-70-768-1|5-29-486-3|8-44-929-1|9-50-359-2|9-49-396-1|12-71-764-2|2-21-1622-1|9-52-584-3|12-71-769-1
421,10-59-1274-3,"Who is the Director of Services for the ""BOI Caribbean Job Banking"" Service and what is his contact information?",0,1,1,1,1,6-35-1274-3|10-62-1274-4|10-59-1274-3|10-62-1276-4|6-36-1274-3|10-62-1272-2|6-36-1273-4|10-62-1274-3|10-59-1274-4|6-36-1274-4|11-67-1645-2|10-59-1270-3|11-67-1269-6|8-44-1269-6|10-62-1276-1
422,10-65-408-2,"In order to qualify for the registration of a new car, what are the necessary details in the registration documents?",1,1,1,1,1,10-65-408-2|10-65-408-9|10-65-408-3|10-65-408-8|10-65-390-5|10-64-586-1|10-65-408-4|10-65-413-6|10-65-408-1|10-65-424-2|9-50-359-2|6-34-845-4|10-65-415-2|10-65-404-2|10-65-408-5
423,10-65-395-3,"When applying for a one-day (priority) service, what is the time frame for acquiring a temporary driver's license and when can it be obtained?",1,1,1,1,1,10-65-395-3|10-65-404-3|10-65-397-3|10-65-390-3|10-65-395-2|10-65-400-3|10-65-395-1|10-65-393-3|10-65-390-1|10-65-402-3|10-65-402-2|10-65-393-2|10-65-398-3|10-65-408-5|10-65-475-3
424,10-61-629-2,What are the qualifications required for a director of an art gallery awaiting registration?,0,0,0,1,1,4-91-638-2|4-91-638-1|4-91-637-1|8-48-1459-1|4-91-630-2|4-91-632-3|4-91-637-2|5-28-514-2|4-91-631-3|10-61-629-2|10-89-514-2|10-61-629-3|1-16-783-1|8-48-828-4|7-43-628-1
425,10-89-1269-2,What is the main difference in revenues for projects approved under Article 17 and Article 16 of the BOI Law?,1,1,1,1,1,10-89-1269-2|8-44-1269-2|10-59-1269-2|10-55-1269-2|10-62-1269-2|11-67-1269-2|10-59-1270-1|7-43-1270-2|8-44-1270-2|8-44-1270-1|10-62-1276-2|10-89-1269-5|7-43-1270-1|10-57-1270-1|10-55-1269-5
426,10-94-2092-1,"What are the main services provided under the ""External Marketing Assistance"" program to promote Sri Lanka's business internationally?",1,1,1,1,1,10-94-2092-1|10-94-2092-2|10-94-2097-1|10-94-2092-3|10-89-1224-3|10-57-1285-1|10-94-2232-1|10-94-2095-1|11-66-732-1|10-94-2097-2|5-28-1334-1|10-65-424-2|10-57-1279-1|10-94-2089-1|10-89-1269-1
427,10-59-1269-7,Who is the head of the faculty of education and what is their position?,0,0,0,0,0,1-87-662-1|1-87-657-1|1-87-658-1|4-97-1478-1|7-43-701-2|6-34-845-5|1-15-608-1|11-67-1269-6|1-87-659-1|8-47-1346-2|1-87-660-1|1-87-661-1|5-30-1340-2|1-16-1423-3|1-87-663-1
428,10-57-410-1,What are the key qualifications required to obtain a block license?,1,1,1,1,1,10-57-410-1|10-65-400-2|6-36-1273-1|3-26-1156-7|3-26-1156-5|10-57-410-2|10-65-400-1|10-64-586-3|10-58-593-3|10-65-398-2|10-57-429-2|10-57-410-3|1-16-1600-3|10-57-411-1|6-37-2327-1
429,10-62-1269-5,What are the fees for processing investment applications under Section 16 or 17 of BOI Law?,0,0,0,0,1,8-44-1270-2|10-55-1269-5|7-43-1270-2|10-89-1269-5|10-89-1269-2|10-59-1269-5|8-44-1269-4|8-44-1269-2|10-57-1270-2|10-62-1269-2|11-67-1269-4|10-59-1269-2|10-59-1270-2|10-55-1269-2|10-62-1269-5
430,10-65-426-2,Buddy Shell - What is the procedure for obtaining a license to import 2 of it?,0,1,1,1,1,10-65-426-1|10-65-426-2|10-57-429-2|10-65-427-2|10-59-435-3|10-57-433-3|8-47-1782-3|10-57-410-1|10-57-409-2|10-57-411-1|10-65-415-3|10-65-424-3|8-47-1782-2|10-57-433-1|10-59-435-1
431,10-94-2099-1,"What is a business library service, and how does it provide information to its users, especially those connected to the resource?",1,1,1,1,1,10-94-2099-1|3-24-2367-1|8-47-1638-1|4-97-1484-1|1-87-657-1|11-67-1484-1|1-87-661-1|1-87-659-1|10-94-2098-1|10-55-1269-6|11-67-834-1|1-87-951-1|10-62-1697-1|4-91-607-1|10-58-1697-1
432,10-65-408-7,What's the main topic covered in this paper on motor services?,0,0,0,1,1,5-32-473-4|10-65-408-10|10-65-413-8|10-65-587-1|10-65-408-1|10-65-587-3|10-65-397-5|10-65-413-4|10-65-402-4|10-65-408-7|10-65-408-6|10-65-413-2|11-68-648-1|10-65-395-5|10-65-408-2
433,10-89-1269-4,"Where can I get applications and advice for encouraging investment projects, is there a fee for those applications?",0,0,0,0,1,11-67-1269-4|10-57-1270-2|10-55-1269-5|10-59-1269-5|10-59-1270-2|10-89-1269-5|8-44-1269-4|11-67-1269-5|10-55-1269-6|7-43-1270-2|10-62-1269-5|10-89-1269-4|10-89-1269-8|8-44-1270-2|11-67-1269-8
434,10-88-936-2,What kinds of products are included in the 'Specific Packed Product List'?,1,1,1,1,1,10-88-936-2|10-88-936-1|10-59-435-1|10-57-433-1|10-94-2091-1|3-90-774-1|10-59-435-2|10-57-428-4|10-57-1278-4|10-57-1290-3|10-57-1285-3|10-57-565-14|10-88-932-5|10-57-433-2|10-89-1224-4
435,10-55-1269-4,What is the fee for applying for encouraging investment projects?,0,0,0,0,0,10-57-1270-2|11-67-1269-4|7-43-1270-2|10-89-1269-5|10-59-1270-2|10-55-1269-5|10-59-1269-5|8-44-1270-2|8-44-1269-4|10-62-1269-5|10-62-1276-2|11-67-1269-5|10-89-1269-4|7-43-1270-1|10-62-1269-3
436,10-57-1291-1,How much is the service fee for issuing Sri Lanka Association Certificate?,1,1,1,1,1,10-57-1291-1|5-32-462-3|11-66-732-1|10-57-1278-3|10-57-1285-2|5-32-463-3|11-66-734-1|8-44-1269-4|10-57-412-4|10-55-1288-2|10-59-1269-5|10-55-1269-5|10-57-414-4|10-89-1269-5|10-57-1290-2
437,10-89-514-3,"What are the services and associated expenses to promote consumer education, enlightenment and the establishment of consumer unions?",0,0,1,1,1,10-89-514-1|5-28-514-1|10-89-514-2|10-89-514-3|5-28-514-2|5-28-514-3|5-28-1334-1|10-62-519-2|1-16-614-4|1-87-663-1|5-28-419-4|1-15-608-1|5-28-419-10|8-48-1505-1|1-16-822-1
438,10-55-1288-2,How much service fee and estimated time for approval of production subcontract for service delivery?,1,1,1,1,1,10-55-1288-2|10-57-1290-2|10-57-1645-2|10-60-524-2|10-57-1285-2|10-59-1269-5|10-57-1278-3|10-89-514-3|10-62-1269-5|10-65-427-3|10-57-1287-1|2-22-707-2|10-57-1279-2|8-44-1270-2|10-65-426-3
439,10-64-586-1,What are the necessary documents to obtain a new vehicle license from the local secretary office for a three-wheeler or a wheelchair?,1,1,1,1,1,10-64-586-1|10-65-408-2|10-64-586-3|10-64-586-2|10-65-390-5|10-65-408-9|10-65-390-6|10-65-404-2|10-65-408-3|10-65-393-4|10-65-402-1|10-65-404-1|10-65-408-8|10-65-398-4|10-65-1534-1
440,10-65-426-3,"How long is the delay for the body shield import - Unit 2 service, and can I ask for an extension?",0,1,1,1,1,10-65-424-5|10-65-426-3|10-65-420-5|10-65-420-6|4-27-434-3|10-65-415-4|10-65-426-1|10-65-424-4|10-65-427-3|10-57-411-2|4-27-436-3|10-65-425-2|10-57-412-3|10-60-524-2|12-70-1427-3
441,10-62-521-1,What are the factors being evaluated in market surveys conducted by the Consumer Affairs Authority?,1,1,1,1,1,10-62-521-1|5-32-472-1|5-28-525-2|10-60-524-1|5-31-469-1|10-89-514-2|10-89-514-1|5-32-522-1|5-28-419-7|5-28-1334-1|5-28-514-2|5-28-514-1|10-62-519-2|5-28-419-6|10-62-519-1
442,10-57-465-1,"How much maximum weight is permitted for one parcel when transporting parcels by train, and what documentation is normally required for this service?",1,1,1,1,1,10-57-465-1|10-57-465-3|10-57-465-2|4-27-464-2|4-27-464-3|4-27-434-2|4-27-436-2|4-27-464-1|4-27-454-3|4-27-432-3|12-70-1429-2|10-88-932-3|3-24-725-2|10-88-934-1|10-88-932-5
443,10-65-395-5,What service is described in this context?,0,0,0,0,0,12-71-767-1|3-90-2031-1|11-66-721-2|7-41-572-1|10-94-2098-1|2-21-594-2|7-41-569-7|11-67-1176-1|7-41-569-2|11-66-732-3|3-25-567-2|10-59-2031-1|6-38-589-7|7-41-569-4|12-71-767-3
444,10-57-411-3,"What are the consequences and requirements of importing goods without a valid license for the ""Debit Goods Imported - Unit 1"" service?",0,0,1,1,1,10-57-411-1|10-57-429-2|10-57-411-2|10-57-411-3|10-57-409-3|10-57-428-4|10-57-429-1|10-57-410-3|10-57-429-3|10-57-410-1|10-59-435-5|10-65-420-7|10-57-431-1|10-57-409-2|10-57-433-3
445,10-88-927-2,"What are the working days and times for the ""Registration of Manufacturers of Bells, Buttons and Buttons or Button Devices"" service?",0,0,0,1,1,10-88-929-2|8-44-927-2|10-59-435-4|10-55-841-1|10-65-420-5|10-88-933-4|10-88-927-3|10-88-927-2|10-89-514-3|10-62-837-3|10-55-933-4|5-28-933-4|5-29-486-4|10-65-424-4|5-28-859-2
446,10-94-2097-2,Who should be contacted for inquiries into Sri Lankan importers' directory service?,1,1,1,1,1,10-94-2097-2|10-94-2097-1|10-94-2098-2|6-37-380-1|10-55-1275-2|10-62-1276-4|10-64-650-2|10-57-1279-3|10-65-424-2|10-94-2092-3|4-91-674-4|10-62-1272-2|10-57-1645-3|10-57-1292-2|10-94-2232-2
447,10-57-565-12,"When not consuming in a pub and when consuming, what is the minimum distance from places like schools, public places and places of worship?",0,0,0,0,0,3-26-1156-9|3-26-1156-6|4-91-1483-2|8-47-1770-1|4-91-955-1|2-23-760-1|4-91-1213-1|2-22-707-2|1-87-951-1|5-28-419-2|4-91-613-1|7-39-952-1|4-91-674-3|3-26-1156-3|3-26-1156-4
448,10-65-397-2,"What is the name of the application required to renew a driver's license, and what are the options available to submit the application?",1,1,1,1,1,10-65-397-2|10-65-397-3|10-65-402-1|10-65-397-1|10-65-404-3|10-65-404-2|10-65-404-1|10-65-397-4|11-68-931-2|10-65-390-3|5-29-486-3|10-65-402-3|3-26-1156-1|10-65-393-1|10-65-402-2
449,10-65-415-5,What is the punishment if the licensee is unwilling to present his passport if the vehicle is transmitted under the Import Service on Foreign Income?,0,1,1,1,1,10-65-420-7|10-65-415-5|10-65-415-1|10-65-413-7|10-65-408-3|10-57-410-3|10-65-424-1|10-65-415-2|10-65-420-6|10-57-411-1|10-65-413-5|10-65-1534-1|10-57-429-1|10-65-424-5|5-31-460-3
450,10-65-393-4,Who is the commissioner responsible for the service of obtaining a copy of a driver's license and what is their telephone number?,1,1,1,1,1,10-65-393-4|10-65-402-4|10-65-402-1|10-65-402-2|10-65-393-1|10-65-393-2|10-65-404-2|10-65-397-5|10-65-404-1|10-65-393-3|10-65-397-2|10-65-400-2|5-31-460-2|5-31-457-2|10-65-390-2
451,10-88-936-1,What are the main responsibilities of packers and importers regarding certain packaged goods and which department should report the public complaint?,1,1,1,1,1,10-88-936-1|10-88-934-1|10-88-934-2|10-89-1296-1|5-31-469-1|10-57-1278-4|10-88-936-2|5-31-469-3|5-32-522-1|10-94-2098-1|5-32-472-1|12-70-1431-2|11-66-745-2|10-57-409-3|10-57-411-1
452,10-65-398-3,"What is the name of the application for extending the validity of a driver's license, and what is the price range for the normal and priority services of extending a license for one vehicle type?",1,1,1,1,1,10-65-398-3|10-65-408-6|10-65-397-3|10-65-390-3|10-65-390-4|10-65-397-4|10-65-404-3|10-65-404-4|10-65-400-3|10-65-402-3|10-65-398-2|10-65-398-1|10-65-398-4|10-65-397-5|10-65-393-3
453,10-65-420-6,"What is the standard validity time for the ""Transportation of Vehicles under Subsidy Proposal Mode"" service, and what is the procedure for that if an extension is required?",0,1,1,1,1,10-65-424-5|10-65-420-6|10-65-415-4|10-65-398-3|10-65-390-3|10-65-426-3|10-65-427-3|10-65-425-3|10-64-586-2|10-65-398-1|10-65-413-3|10-65-408-6|10-65-397-3|10-65-420-5|10-59-435-5
454,10-62-1272-2,What information is given to investors when the BOI Land Bank is inquiring?,1,1,1,1,1,10-62-1272-2|10-62-1276-1|10-62-1269-6|10-89-1269-6|10-57-1270-3|8-44-1269-5|10-62-1272-1|10-62-1276-2|8-44-1269-6|10-62-1269-3|10-55-1269-6|10-89-1269-5|11-67-1269-5|10-55-1269-2|10-62-1269-2
455,10-88-933-4,"What is the nearest operational timeframe for a service to calibrate weights, scales and curves or scale devices, and what dates and times can a request be submitted?",1,1,1,1,1,10-88-933-4|5-28-933-4|10-55-933-4|10-88-933-2|10-55-933-2|5-28-933-2|10-88-933-3|5-28-933-3|10-88-927-3|10-88-929-2|10-88-933-1|5-28-933-1|10-55-933-1|8-44-927-3|10-57-859-1
456,10-88-934-1,What are the ways to complain to the public about violations of the Act and when do you work for this service?,0,1,1,1,1,10-88-934-2|10-88-934-1|5-31-483-1|5-32-704-2|5-31-469-1|5-32-704-1|5-31-469-3|5-31-1326-1|5-31-479-3|5-31-457-1|6-37-380-2|5-31-480-2|7-40-479-3|11-66-719-1|5-31-469-2
457,10-64-650-1,What is the Sri Lankan Transport Board (SLTB) and under what legislation has it been reviewed?,1,1,1,1,1,10-64-650-1|10-64-650-2|10-64-647-1|10-60-2087-1|10-60-1141-5|6-37-375-10|10-62-1272-1|10-60-1528-2|10-89-1224-3|4-27-653-3|10-60-1141-1|4-27-649-3|10-60-2087-10|8-45-1114-1|6-37-375-4
458,10-55-933-2,"Who should receive the request letter for weight, sensors and equipment calibration?",0,1,1,1,1,10-88-933-2|10-55-933-2|5-28-933-2|5-28-933-3|10-55-933-3|10-88-933-3|10-88-932-2|10-57-859-2|10-88-929-1|5-28-859-2|5-28-933-4|10-88-932-1|10-88-933-4|8-44-929-1|8-44-927-2
459,10-64-650-2,What is the postal address and main contact number of the Sri Lankan Transport Board's headquarters?,1,1,1,1,1,10-64-650-2|4-27-653-3|10-57-1279-3|4-27-649-3|10-55-1275-2|10-94-2097-2|10-57-1292-2|10-57-1291-2|10-64-650-1|4-91-674-4|12-70-1720-3|10-62-1276-4|2-23-754-2|7-39-651-2|10-56-1174-4
460,10-57-414-3,What's the validity of the actual license?,0,0,0,0,0,10-65-398-4|11-68-931-4|10-65-398-2|10-57-409-3|10-59-435-5|10-65-420-6|10-65-398-3|3-26-1156-7|10-55-931-3|10-65-390-5|10-65-390-3|10-65-397-3|10-65-400-2|10-65-408-6|10-65-390-2
461,10-55-1269-1,What is the priority agency for approving direct foreign investment and local investment in Sri Lanka?,0,0,1,1,1,10-89-1269-1|10-59-1269-1|10-62-1269-1|10-55-1269-1|11-67-1269-1|8-44-1269-1|8-44-1269-3|11-67-1269-3|10-89-1269-3|10-55-1269-3|10-62-1269-3|10-59-1269-3|11-67-1645-1|10-57-1285-1|10-59-1269-4
462,10-57-859-5,"Who's the working director responsible for the Pattern Approval Service for Weight, Measurement, Measurement Devices?",1,1,1,1,1,10-57-859-5|5-28-859-5|10-57-859-1|5-28-859-1|5-28-859-2|5-28-859-4|10-57-859-2|10-88-927-3|10-57-859-4|10-88-929-2|8-44-927-1|5-28-859-3|10-88-933-2|10-88-927-2|10-57-859-3
463,10-61-1790-1,Why and when was the construction bailout/coffers (CGF) set up?,0,1,1,1,1,3-90-1790-1|10-61-1790-1|6-35-1790-1|3-90-1790-2|10-61-1790-2|6-35-1790-2|10-61-1790-4|3-90-1790-4|10-61-1790-3|6-35-1790-3|3-90-1790-3|2-21-605-1|5-32-706-1|2-21-605-2|2-21-604-2
464,10-58-559-1,"What's the first step for ordinary citizens to pay government land tax, and where should the completed application be submitted?",0,0,0,0,0,10-58-595-1|2-21-605-1|2-21-598-2|2-21-604-1|7-43-701-1|2-21-594-1|2-21-599-1|2-21-604-2|2-21-1622-1|2-22-712-1|5-32-705-1|6-38-851-2|2-22-708-1|2-22-703-1|2-21-605-2
465,10-62-1274-2,What documents do you need to apply for employment through BOI Caribbean Job Bank?,0,0,0,1,1,6-36-1273-1|6-36-1274-2|6-37-375-6|6-36-1273-3|6-35-1274-4|10-62-1274-5|6-35-1274-2|6-36-1273-2|6-38-846-2|10-62-1274-2|10-59-1274-2|10-59-1274-1|6-36-1274-4|10-62-1274-1|6-35-1274-1
466,10-64-647-1,What are the train services provided by Sri Lankan Railways?,1,1,1,1,1,10-64-647-1|4-27-432-1|4-27-432-4|10-64-650-1|4-27-436-1|4-27-451-1|10-64-650-2|4-27-464-1|4-27-434-1|4-27-451-3|4-27-454-3|1-16-1103-4|6-37-387-2|4-27-454-1|4-91-613-1
467,10-58-559-5,What qualifications do ordinary citizens have for receiving government land as a tax?,0,0,0,0,0,2-21-598-1|2-21-599-1|2-21-604-1|10-58-595-1|2-21-605-1|2-21-594-1|7-43-701-1|2-21-556-6|2-21-1622-1|2-21-556-4|3-25-806-2|10-58-593-1|2-21-556-2|8-46-827-1|10-58-559-1
468,10-60-1141-2,What are the main benefits of getting SLS marks for production?,1,1,1,1,1,10-60-1141-2|10-60-1141-1|10-60-1141-8|10-60-1141-4|10-60-1141-6|10-60-1141-5|10-60-1141-9|10-60-1141-7|10-60-1141-11|10-60-1141-10|10-60-1141-3|5-28-1700-4|10-60-1141-12|5-28-1700-1|5-28-1700-3
469,10-89-1269-6,What documentation is required to apply for encouraging investment projects?,0,0,1,1,1,10-55-1269-6|11-67-1269-5|10-58-593-3|10-89-1269-6|10-59-1269-6|10-57-1270-3|10-89-1269-8|10-59-1269-9|10-62-1269-6|10-62-1269-8|11-67-1269-8|10-62-1269-3|10-55-1269-9|10-59-1270-4|8-44-1269-7
470,10-88-927-4,How much is the registration fee for a manufacturer who produces and sells other appliances besides beeping crops?,0,1,1,1,1,8-44-927-4|10-88-927-4|10-55-818-2|10-55-818-1|8-44-1327-2|10-56-1174-3|8-44-688-2|8-44-929-3|10-55-931-5|10-55-1275-1|11-68-931-6|5-28-1700-4|10-55-818-3|10-65-408-7|12-70-1144-3
471,10-57-565-8,What are the first two steps to be taken by an applicant to apply for a liquor licence?,0,0,0,0,0,3-26-1156-3|3-26-1156-7|11-68-1150-1|3-26-1156-9|5-32-468-2|10-65-402-1|10-65-404-1|5-32-468-1|10-65-390-1|5-32-471-1|5-32-471-2|11-68-1150-2|11-68-1143-1|6-37-2327-1|8-44-929-2
472,10-60-1528-1,What is the policy of the Sri Lankan Institute of Planning regarding alignment with international planners and project priorities?,1,1,1,1,1,10-60-1528-1|1-16-820-1|10-59-1269-1|10-89-1269-1|10-55-1269-3|10-89-1269-3|10-62-1269-1|12-95-986-1|11-67-1269-1|8-44-1269-1|10-55-1269-1|10-57-1291-1|8-44-1269-3|12-70-625-1|10-59-1269-3
473,10-57-859-3,How long is it valid after getting Pattern Approval?,0,1,1,1,1,5-28-859-3|12-70-625-5|10-57-859-3|8-44-927-3|10-88-927-3|11-68-931-4|5-28-859-2|10-88-927-2|10-65-397-3|5-28-525-3|10-65-424-5|10-65-415-4|6-38-849-2|10-65-404-3|10-65-420-6
